id,orderId,fromStatus,toStatus,processType,note,processedBy,processedAt
cmluv2o4t002tip48hjrum7ql,cmlulmxip001sn0enphh5nnln,receipt_completed,receipt_completed,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 639,300원 ≥ 무료배송 기준 90,000원)",cmlc48lcw00017cvnisoyrvqk,2026-02-20 12:23:37.134
cmluv2o4x002vip48ivhhgbxt,cmlulmxgu0013n0envcpsr1xn,receipt_completed,receipt_completed,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 639,300원 ≥ 무료배송 기준 90,000원)",cmlc48lcw00017cvnisoyrvqk,2026-02-20 12:23:37.137
cmluv2o50002xip48l2qlwybf,cmlulmxel000gn0enx5y2sxq0,receipt_completed,receipt_completed,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 639,300원 ≥ 무료배송 기준 90,000원)",cmlc48lcw00017cvnisoyrvqk,2026-02-20 12:23:37.141
cmluv2o54002zip483394qpgs,cmluo3kr8002hlhkvndbtt54t,pending_receipt,pending_receipt,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 639,300원 ≥ 무료배송 기준 90,000원)",cmlc48lcw00017cvnisoyrvqk,2026-02-20 12:23:37.144
cmluv2o580031ip48p534jnn4,cmluo5zi7003jlhkvawsvz9cn,pending_receipt,pending_receipt,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 639,300원 ≥ 무료배송 기준 90,000원)",cmlc48lcw00017cvnisoyrvqk,2026-02-20 12:23:37.148
cmluv2o5b0033ip48n2l67xkn,cmluqbz5t000zn04he5f3j1fo,pending_receipt,pending_receipt,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 639,300원 ≥ 무료배송 기준 90,000원)",cmlc48lcw00017cvnisoyrvqk,2026-02-20 12:23:37.151
cmluv2o5e0035ip48ijgj92lp,cmluqbz69001zn04hdqew5qgp,pending_receipt,pending_receipt,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 639,300원 ≥ 무료배송 기준 90,000원)",cmlc48lcw00017cvnisoyrvqk,2026-02-20 12:23:37.155
cmluv2o5i0037ip489pjqzha9,cmlur5t4u0037n04ho0hjlx67,pending_receipt,pending_receipt,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 639,300원 ≥ 무료배송 기준 90,000원)",cmlc48lcw00017cvnisoyrvqk,2026-02-20 12:23:37.158
cmluv2o5l0039ip48684k7sv6,cmluslrh90036bog7690q90tf,pending_receipt,pending_receipt,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 639,300원 ≥ 무료배송 기준 90,000원)",cmlc48lcw00017cvnisoyrvqk,2026-02-20 12:23:37.162
cmluv2o5p003bip48w1ew0g5e,cmluslri1003obog7b1qu1ln0,pending_receipt,pending_receipt,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 639,300원 ≥ 무료배송 기준 90,000원)",cmlc48lcw00017cvnisoyrvqk,2026-02-20 12:23:37.165
cmlzw04q2000joaxdbvrawziq,cmlzw04q20003oaxd8bmpminr,,pending_receipt,order_created,,cmlc48lcw00017cvnisoyrvqk,2026-02-24 00:48:29.162
cmluv2o5t003dip48d507nymf,cmluslrit004abog73p01hw8p,pending_receipt,pending_receipt,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 639,300원 ≥ 무료배송 기준 90,000원)",cmlc48lcw00017cvnisoyrvqk,2026-02-20 12:23:37.169
cmluv2o5w003fip4846pr6xkp,cmlut7diu0004cxxrb9x3jpus,pending_receipt,pending_receipt,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 639,300원 ≥ 무료배송 기준 90,000원)",cmlc48lcw00017cvnisoyrvqk,2026-02-20 12:23:37.173
cmluv2o60003hip48u4n36qpp,cmlut7dkj000rcxxr7foxdlaa,pending_receipt,pending_receipt,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 639,300원 ≥ 무료배송 기준 90,000원)",cmlc48lcw00017cvnisoyrvqk,2026-02-20 12:23:37.177
cmluv2o64003jip48p8e4g8sf,cmluum7kj0004ip48nx841wfc,pending_receipt,pending_receipt,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 639,300원 ≥ 무료배송 기준 90,000원)",cmlc48lcw00017cvnisoyrvqk,2026-02-20 12:23:37.181
cmluv2o68003lip48x42qmt93,cmluv2o0d001vip48pgt6620h,pending_receipt,pending_receipt,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 639,300원 ≥ 무료배송 기준 90,000원)",cmlc48lcw00017cvnisoyrvqk,2026-02-20 12:23:37.185
cmluv7poo0049ip488sfwr32p,cmluv7pon003oip48kcctzfvq,,pending_receipt,order_created,,cmlc48lcw00017cvnisoyrvqk,2026-02-20 12:27:32.423
cmluv7pqi004gip4873yo8jau,cmlulmxel000gn0enx5y2sxq0,receipt_completed,receipt_completed,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 671,800원 ≥ 무료배송 기준 90,000원)",cmlc48lcw00017cvnisoyrvqk,2026-02-20 12:27:32.49
cmluv7pqo004iip488lg6be8s,cmlun27yb00021tt9sjcumln9,receipt_completed,receipt_completed,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 671,800원 ≥ 무료배송 기준 90,000원)",cmlc48lcw00017cvnisoyrvqk,2026-02-20 12:27:32.497
cmluv7pqs004kip480459omrv,cmlume7p8000plsaq3n3uhupe,receipt_completed,receipt_completed,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 671,800원 ≥ 무료배송 기준 90,000원)",cmlc48lcw00017cvnisoyrvqk,2026-02-20 12:27:32.5
cmluv7pqw004mip48ae6uwvdu,cmlume7nz0002lsaq096lqbik,receipt_completed,receipt_completed,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 671,800원 ≥ 무료배송 기준 90,000원)",cmlc48lcw00017cvnisoyrvqk,2026-02-20 12:27:32.504
cmluv7pqz004oip48huu2eeu0,cmlulmxip001sn0enphh5nnln,receipt_completed,receipt_completed,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 671,800원 ≥ 무료배송 기준 90,000원)",cmlc48lcw00017cvnisoyrvqk,2026-02-20 12:27:32.508
cmluv7pr3004qip48wxeurfc4,cmlulmxgu0013n0envcpsr1xn,receipt_completed,receipt_completed,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 671,800원 ≥ 무료배송 기준 90,000원)",cmlc48lcw00017cvnisoyrvqk,2026-02-20 12:27:32.512
cmluv7pr7004sip48xelyyqbo,cmluqbz69001zn04hdqew5qgp,pending_receipt,pending_receipt,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 671,800원 ≥ 무료배송 기준 90,000원)",cmlc48lcw00017cvnisoyrvqk,2026-02-20 12:27:32.515
cmluv7pra004uip4881xs5q97,cmlur5t4u0037n04ho0hjlx67,pending_receipt,pending_receipt,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 671,800원 ≥ 무료배송 기준 90,000원)",cmlc48lcw00017cvnisoyrvqk,2026-02-20 12:27:32.519
cmluv7pre004wip481wd5ieto,cmluo3kr8002hlhkvndbtt54t,pending_receipt,pending_receipt,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 671,800원 ≥ 무료배송 기준 90,000원)",cmlc48lcw00017cvnisoyrvqk,2026-02-20 12:27:32.522
cmluv7prh004yip48352pwygk,cmluo5zi7003jlhkvawsvz9cn,pending_receipt,pending_receipt,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 671,800원 ≥ 무료배송 기준 90,000원)",cmlc48lcw00017cvnisoyrvqk,2026-02-20 12:27:32.525
cmluv7prl0050ip48cfi0sikt,cmluqbz5t000zn04he5f3j1fo,pending_receipt,pending_receipt,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 671,800원 ≥ 무료배송 기준 90,000원)",cmlc48lcw00017cvnisoyrvqk,2026-02-20 12:27:32.529
cmluv7pro0052ip48ppqc14v0,cmluslrh90036bog7690q90tf,pending_receipt,pending_receipt,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 671,800원 ≥ 무료배송 기준 90,000원)",cmlc48lcw00017cvnisoyrvqk,2026-02-20 12:27:32.533
cmluv7prs0054ip48yn58f02q,cmluslri1003obog7b1qu1ln0,pending_receipt,pending_receipt,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 671,800원 ≥ 무료배송 기준 90,000원)",cmlc48lcw00017cvnisoyrvqk,2026-02-20 12:27:32.537
cmluv7prw0056ip4817oc0bm4,cmluslrit004abog73p01hw8p,pending_receipt,pending_receipt,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 671,800원 ≥ 무료배송 기준 90,000원)",cmlc48lcw00017cvnisoyrvqk,2026-02-20 12:27:32.54
cmluv7prz0058ip4803aqijl1,cmlut7diu0004cxxrb9x3jpus,pending_receipt,pending_receipt,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 671,800원 ≥ 무료배송 기준 90,000원)",cmlc48lcw00017cvnisoyrvqk,2026-02-20 12:27:32.544
cmluv7ps3005aip4825hwlagk,cmlut7dkj000rcxxr7foxdlaa,pending_receipt,pending_receipt,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 671,800원 ≥ 무료배송 기준 90,000원)",cmlc48lcw00017cvnisoyrvqk,2026-02-20 12:27:32.547
cmluv7ps6005cip48q5pjtjtw,cmluum7kj0004ip48nx841wfc,pending_receipt,pending_receipt,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 671,800원 ≥ 무료배송 기준 90,000원)",cmlc48lcw00017cvnisoyrvqk,2026-02-20 12:27:32.55
cmluv7psa005eip486f4i06ht,cmluv2o0d001vip48pgt6620h,pending_receipt,pending_receipt,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 671,800원 ≥ 무료배송 기준 90,000원)",cmlc48lcw00017cvnisoyrvqk,2026-02-20 12:27:32.555
cmluv7pse005gip48nfsry53w,cmluv7pon003oip48kcctzfvq,pending_receipt,pending_receipt,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 671,800원 ≥ 무료배송 기준 90,000원)",cmlc48lcw00017cvnisoyrvqk,2026-02-20 12:27:32.558
cmluvcosv0069ip48783wr7s3,cmluvcosu005jip481b657pez,,pending_receipt,order_created,,cml63cj8d000610fc52rxd1r8,2026-02-20 12:31:24.558
cmluvcows006gip48wqqsns7s,cmlulmxgu0013n0envcpsr1xn,receipt_completed,receipt_completed,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 711,800원 ≥ 무료배송 기준 90,000원)",cml63cj8d000610fc52rxd1r8,2026-02-20 12:31:24.701
cmluvcox0006iip48hceczbih,cmlulmxel000gn0enx5y2sxq0,receipt_completed,receipt_completed,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 711,800원 ≥ 무료배송 기준 90,000원)",cml63cj8d000610fc52rxd1r8,2026-02-20 12:31:24.708
cmluvcox3006kip483ndq0lrt,cmlun27yb00021tt9sjcumln9,receipt_completed,receipt_completed,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 711,800원 ≥ 무료배송 기준 90,000원)",cml63cj8d000610fc52rxd1r8,2026-02-20 12:31:24.712
cmluvcox7006mip48297j5jhg,cmlume7p8000plsaq3n3uhupe,receipt_completed,receipt_completed,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 711,800원 ≥ 무료배송 기준 90,000원)",cml63cj8d000610fc52rxd1r8,2026-02-20 12:31:24.715
cmluvcoxb006oip48fqpmom44,cmlume7nz0002lsaq096lqbik,receipt_completed,receipt_completed,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 711,800원 ≥ 무료배송 기준 90,000원)",cml63cj8d000610fc52rxd1r8,2026-02-20 12:31:24.719
cmluvcoxf006qip48c1dnpfvm,cmlulmxip001sn0enphh5nnln,receipt_completed,receipt_completed,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 711,800원 ≥ 무료배송 기준 90,000원)",cml63cj8d000610fc52rxd1r8,2026-02-20 12:31:24.723
cmluvcoxj006sip480xee8ukp,cmluo5zi7003jlhkvawsvz9cn,pending_receipt,pending_receipt,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 711,800원 ≥ 무료배송 기준 90,000원)",cml63cj8d000610fc52rxd1r8,2026-02-20 12:31:24.727
cmluvcoxm006uip48gskpds4e,cmluqbz5t000zn04he5f3j1fo,pending_receipt,pending_receipt,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 711,800원 ≥ 무료배송 기준 90,000원)",cml63cj8d000610fc52rxd1r8,2026-02-20 12:31:24.731
cmluvcoxq006wip48dzxdcrjs,cmluslrh90036bog7690q90tf,pending_receipt,pending_receipt,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 711,800원 ≥ 무료배송 기준 90,000원)",cml63cj8d000610fc52rxd1r8,2026-02-20 12:31:24.734
cmluvcoxt006yip48h14m70zr,cmluslri1003obog7b1qu1ln0,pending_receipt,pending_receipt,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 711,800원 ≥ 무료배송 기준 90,000원)",cml63cj8d000610fc52rxd1r8,2026-02-20 12:31:24.737
cmlzw05by0014oaxdvp4urz2w,cmlzw05bx000poaxd64yceqe1,,pending_receipt,order_created,,cmlc48lcw00017cvnisoyrvqk,2026-02-24 00:48:29.949
cmluvcoxx0070ip48bbn0ufs0,cmluslrit004abog73p01hw8p,pending_receipt,pending_receipt,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 711,800원 ≥ 무료배송 기준 90,000원)",cml63cj8d000610fc52rxd1r8,2026-02-20 12:31:24.741
cmluvcoy10072ip481eygej4f,cmlut7diu0004cxxrb9x3jpus,pending_receipt,pending_receipt,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 711,800원 ≥ 무료배송 기준 90,000원)",cml63cj8d000610fc52rxd1r8,2026-02-20 12:31:24.745
cmluvcoy40074ip48rxef84dg,cmlut7dkj000rcxxr7foxdlaa,pending_receipt,pending_receipt,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 711,800원 ≥ 무료배송 기준 90,000원)",cml63cj8d000610fc52rxd1r8,2026-02-20 12:31:24.748
cmluvcoy70076ip48cuaidykf,cmluum7kj0004ip48nx841wfc,pending_receipt,pending_receipt,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 711,800원 ≥ 무료배송 기준 90,000원)",cml63cj8d000610fc52rxd1r8,2026-02-20 12:31:24.752
cmluvcoyb0078ip48xk7x6ehv,cmluv2o0d001vip48pgt6620h,pending_receipt,pending_receipt,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 711,800원 ≥ 무료배송 기준 90,000원)",cml63cj8d000610fc52rxd1r8,2026-02-20 12:31:24.755
cmluvcoyf007aip48vlfd80rm,cmluv7pon003oip48kcctzfvq,pending_receipt,pending_receipt,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 711,800원 ≥ 무료배송 기준 90,000원)",cml63cj8d000610fc52rxd1r8,2026-02-20 12:31:24.759
cmluvcoyi007cip48rqkp9kj7,cmluvcosu005jip481b657pez,pending_receipt,pending_receipt,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 711,800원 ≥ 무료배송 기준 90,000원)",cml63cj8d000610fc52rxd1r8,2026-02-20 12:31:24.763
cmluvcoym007eip488n5e89x9,cmluqbz69001zn04hdqew5qgp,pending_receipt,pending_receipt,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 711,800원 ≥ 무료배송 기준 90,000원)",cml63cj8d000610fc52rxd1r8,2026-02-20 12:31:24.766
cmluvcoyp007gip483bdkqilp,cmlur5t4u0037n04ho0hjlx67,pending_receipt,pending_receipt,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 711,800원 ≥ 무료배송 기준 90,000원)",cml63cj8d000610fc52rxd1r8,2026-02-20 12:31:24.77
cmluvcoyt007iip48g9n2xn8n,cmluo3kr8002hlhkvndbtt54t,pending_receipt,pending_receipt,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 711,800원 ≥ 무료배송 기준 90,000원)",cml63cj8d000610fc52rxd1r8,2026-02-20 12:31:24.773
cmluvkjld008eip48pfvboybk,cmluvkjlc007wip487xorjf8y,,pending_receipt,order_created,,cmlc48lcw00017cvnisoyrvqk,2026-02-20 12:37:31.056
cmluvkjos008lip48twqj97k7,cmlulmxip001sn0enphh5nnln,receipt_completed,receipt_completed,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 739,800원 ≥ 무료배송 기준 90,000원)",cmlc48lcw00017cvnisoyrvqk,2026-02-20 12:37:31.181
cmluvkjp0008nip48dhgew2cj,cmlulmxgu0013n0envcpsr1xn,receipt_completed,receipt_completed,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 739,800원 ≥ 무료배송 기준 90,000원)",cmlc48lcw00017cvnisoyrvqk,2026-02-20 12:37:31.188
cmluvkjp3008pip4881buyhn7,cmlulmxel000gn0enx5y2sxq0,receipt_completed,receipt_completed,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 739,800원 ≥ 무료배송 기준 90,000원)",cmlc48lcw00017cvnisoyrvqk,2026-02-20 12:37:31.192
cmluvkjp7008rip48yci3fb0e,cmlun27yb00021tt9sjcumln9,receipt_completed,receipt_completed,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 739,800원 ≥ 무료배송 기준 90,000원)",cmlc48lcw00017cvnisoyrvqk,2026-02-20 12:37:31.196
cmluvkjpc008tip481n2cx1m4,cmlume7p8000plsaq3n3uhupe,receipt_completed,receipt_completed,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 739,800원 ≥ 무료배송 기준 90,000원)",cmlc48lcw00017cvnisoyrvqk,2026-02-20 12:37:31.2
cmluvkjpg008vip48mvvb7c81,cmlume7nz0002lsaq096lqbik,receipt_completed,receipt_completed,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 739,800원 ≥ 무료배송 기준 90,000원)",cmlc48lcw00017cvnisoyrvqk,2026-02-20 12:37:31.204
cmluvkjpj008xip48oy1tmbz0,cmlur5t4u0037n04ho0hjlx67,pending_receipt,pending_receipt,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 739,800원 ≥ 무료배송 기준 90,000원)",cmlc48lcw00017cvnisoyrvqk,2026-02-20 12:37:31.208
cmluvkjpn008zip489eec6dwv,cmluo3kr8002hlhkvndbtt54t,pending_receipt,pending_receipt,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 739,800원 ≥ 무료배송 기준 90,000원)",cmlc48lcw00017cvnisoyrvqk,2026-02-20 12:37:31.211
cmluvkjpq0091ip48ecsd62dv,cmluvkjlc007wip487xorjf8y,pending_receipt,pending_receipt,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 739,800원 ≥ 무료배송 기준 90,000원)",cmlc48lcw00017cvnisoyrvqk,2026-02-20 12:37:31.215
cmluvkjpu0093ip48xcwrdeb6,cmluqbz5t000zn04he5f3j1fo,pending_receipt,pending_receipt,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 739,800원 ≥ 무료배송 기준 90,000원)",cmlc48lcw00017cvnisoyrvqk,2026-02-20 12:37:31.218
cmluvkjpx0095ip48jkmluo3u,cmluslrh90036bog7690q90tf,pending_receipt,pending_receipt,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 739,800원 ≥ 무료배송 기준 90,000원)",cmlc48lcw00017cvnisoyrvqk,2026-02-20 12:37:31.222
cmluvkjq10097ip4815b77rmk,cmluslri1003obog7b1qu1ln0,pending_receipt,pending_receipt,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 739,800원 ≥ 무료배송 기준 90,000원)",cmlc48lcw00017cvnisoyrvqk,2026-02-20 12:37:31.225
cmluvkjq40099ip48wgagy5p3,cmluslrit004abog73p01hw8p,pending_receipt,pending_receipt,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 739,800원 ≥ 무료배송 기준 90,000원)",cmlc48lcw00017cvnisoyrvqk,2026-02-20 12:37:31.229
cmluvkjq8009bip48q6p49je8,cmlut7diu0004cxxrb9x3jpus,pending_receipt,pending_receipt,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 739,800원 ≥ 무료배송 기준 90,000원)",cmlc48lcw00017cvnisoyrvqk,2026-02-20 12:37:31.232
cmluvkjqb009dip48dwk03yu8,cmlut7dkj000rcxxr7foxdlaa,pending_receipt,pending_receipt,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 739,800원 ≥ 무료배송 기준 90,000원)",cmlc48lcw00017cvnisoyrvqk,2026-02-20 12:37:31.236
cmluvkjqf009fip48p3t0gxai,cmluum7kj0004ip48nx841wfc,pending_receipt,pending_receipt,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 739,800원 ≥ 무료배송 기준 90,000원)",cmlc48lcw00017cvnisoyrvqk,2026-02-20 12:37:31.239
cmluvkjqi009hip48zl0cxwbw,cmluv2o0d001vip48pgt6620h,pending_receipt,pending_receipt,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 739,800원 ≥ 무료배송 기준 90,000원)",cmlc48lcw00017cvnisoyrvqk,2026-02-20 12:37:31.242
cmluvkjql009jip48oq10o3gc,cmluv7pon003oip48kcctzfvq,pending_receipt,pending_receipt,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 739,800원 ≥ 무료배송 기준 90,000원)",cmlc48lcw00017cvnisoyrvqk,2026-02-20 12:37:31.246
cmluvkjqp009lip48t8j89xsb,cmluvcosu005jip481b657pez,pending_receipt,pending_receipt,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 739,800원 ≥ 무료배송 기준 90,000원)",cmlc48lcw00017cvnisoyrvqk,2026-02-20 12:37:31.249
cmlzw05r8001woaxdbbm7qc0p,cmlzw05r7001goaxdsokzglw2,,pending_receipt,order_created,,cmlc48lcw00017cvnisoyrvqk,2026-02-24 00:48:30.499
cmluvkjqt009nip48b5w0fuo4,cmluo5zi7003jlhkvawsvz9cn,pending_receipt,pending_receipt,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 739,800원 ≥ 무료배송 기준 90,000원)",cmlc48lcw00017cvnisoyrvqk,2026-02-20 12:37:31.253
cmluvkjqx009pip48jflu4car,cmluqbz69001zn04hdqew5qgp,pending_receipt,pending_receipt,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 739,800원 ≥ 무료배송 기준 90,000원)",cmlc48lcw00017cvnisoyrvqk,2026-02-20 12:37:31.257
cmluvqpxl00acip48m8263tgg,cmluvqpxk009sip483h55ol1x,,pending_receipt,order_created,,cmlc48lcw00017cvnisoyrvqk,2026-02-20 12:42:19.208
cmluvqpze00ajip483ck5wv7r,cmlume7nz0002lsaq096lqbik,receipt_completed,receipt_completed,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 765,800원 ≥ 무료배송 기준 90,000원)",cmlc48lcw00017cvnisoyrvqk,2026-02-20 12:42:19.274
cmluvqpzl00alip48sdc28g9u,cmlulmxip001sn0enphh5nnln,receipt_completed,receipt_completed,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 765,800원 ≥ 무료배송 기준 90,000원)",cmlc48lcw00017cvnisoyrvqk,2026-02-20 12:42:19.281
cmluvqpzp00anip480nspiqm9,cmlulmxgu0013n0envcpsr1xn,receipt_completed,receipt_completed,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 765,800원 ≥ 무료배송 기준 90,000원)",cmlc48lcw00017cvnisoyrvqk,2026-02-20 12:42:19.285
cmluvqpzt00apip487ehvup5l,cmlulmxel000gn0enx5y2sxq0,receipt_completed,receipt_completed,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 765,800원 ≥ 무료배송 기준 90,000원)",cmlc48lcw00017cvnisoyrvqk,2026-02-20 12:42:19.289
cmluvqpzw00arip48dxpcsk85,cmlun27yb00021tt9sjcumln9,receipt_completed,receipt_completed,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 765,800원 ≥ 무료배송 기준 90,000원)",cmlc48lcw00017cvnisoyrvqk,2026-02-20 12:42:19.293
cmluvqq0000atip48a5jlkjsx,cmlume7p8000plsaq3n3uhupe,receipt_completed,receipt_completed,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 765,800원 ≥ 무료배송 기준 90,000원)",cmlc48lcw00017cvnisoyrvqk,2026-02-20 12:42:19.296
cmluvqq0300avip481a1it6ek,cmlut7dkj000rcxxr7foxdlaa,pending_receipt,pending_receipt,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 765,800원 ≥ 무료배송 기준 90,000원)",cmlc48lcw00017cvnisoyrvqk,2026-02-20 12:42:19.3
cmluvqq0700axip48sbpgt6ro,cmluum7kj0004ip48nx841wfc,pending_receipt,pending_receipt,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 765,800원 ≥ 무료배송 기준 90,000원)",cmlc48lcw00017cvnisoyrvqk,2026-02-20 12:42:19.304
cmluvqq0b00azip48sxya5r2c,cmlur5t4u0037n04ho0hjlx67,pending_receipt,pending_receipt,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 765,800원 ≥ 무료배송 기준 90,000원)",cmlc48lcw00017cvnisoyrvqk,2026-02-20 12:42:19.308
cmluvqq0f00b1ip48b4lrv19u,cmluo3kr8002hlhkvndbtt54t,pending_receipt,pending_receipt,admin_adjustment,"합배송 배송비 환불: -5,500원 (당일 누적 765,800원 ≥ 무료배송 기준 90,000원)",cmlc48lcw00017cvnisoyrvqk,2026-02-20 12:42:19.311
