id,ledgerNumber,ledgerDate,salesDate,clientId,clientName,clientBizNo,orderId,orderNumber,salesType,taxType,supplyAmount,vatAmount,shippingFee,adjustmentAmount,totalAmount,receivedAmount,outstandingAmount,paymentMethod,paymentStatus,dueDate,salesStatus,description,adminMemo,createdBy,confirmedBy,confirmedAt,createdAt,updatedAt,staffId
cmlg6srvo0001rfsetqepvfew,SL-20260210-001,2026-02-09 01:34:55.292,,cml5w4ssp0001v7vnm48qzlwz,풀로우,3072204670,cmlei22ij0001coa4y1m3bt9q,ORD-20260209-0001,ALBUM,TAXABLE,9000.00,900.00,0.00,0.00,9900.00,0.00,9900.00,postpaid,unpaid,,REGISTERED,ORD-20260209-0001 매출,,system-backfill,,,2026-02-10 05:55:18.18,2026-02-10 05:55:18.18,
cmlg6srvt0004rfsemimb407p,SL-20260210-002,2026-02-09 01:34:55.327,,cml5w4ssp0001v7vnm48qzlwz,풀로우,3072204670,cmlei22jj0006coa43sx3jc95,ORD-20260209-0002,ALBUM,TAXABLE,9000.00,900.00,0.00,0.00,9900.00,0.00,9900.00,postpaid,unpaid,,REGISTERED,ORD-20260209-0002 매출,,system-backfill,,,2026-02-10 05:55:18.185,2026-02-10 05:55:18.185,
cmlg6srvu0007rfseswhfmt7f,SL-20260210-003,2026-02-09 01:34:55.349,,cml5w4ssp0001v7vnm48qzlwz,풀로우,3072204670,cmlei22k5000bcoa4k7d90mo3,ORD-20260209-0003,ALBUM,TAXABLE,9000.00,900.00,0.00,0.00,9900.00,0.00,9900.00,postpaid,unpaid,,REGISTERED,ORD-20260209-0003 매출,,system-backfill,,,2026-02-10 05:55:18.187,2026-02-10 05:55:18.187,
cmlg6srvw000arfsezc8j3naf,SL-20260210-004,2026-02-09 01:34:55.371,,cml5w4ssp0001v7vnm48qzlwz,풀로우,3072204670,cmlei22kr000gcoa4254l6z0p,ORD-20260209-0004,ALBUM,TAXABLE,9000.00,900.00,0.00,0.00,9900.00,0.00,9900.00,postpaid,unpaid,,REGISTERED,ORD-20260209-0004 매출,,system-backfill,,,2026-02-10 05:55:18.188,2026-02-10 05:55:18.188,
cmlg6srvx000drfser1h4f3c7,SL-20260210-005,2026-02-09 01:34:55.392,,cml5w4ssp0001v7vnm48qzlwz,풀로우,3072204670,cmlei22lc000lcoa4z05337h8,ORD-20260209-0005,ALBUM,TAXABLE,9000.00,900.00,0.00,0.00,9900.00,0.00,9900.00,postpaid,unpaid,,REGISTERED,ORD-20260209-0005 매출,,system-backfill,,,2026-02-10 05:55:18.19,2026-02-10 05:55:18.19,
cmlg6srvz000grfseoypz4g2z,SL-20260210-006,2026-02-09 01:34:55.413,,cml5w4ssp0001v7vnm48qzlwz,풀로우,3072204670,cmlei22lw000qcoa4j6jrruqu,ORD-20260209-0006,ALBUM,TAXABLE,9000.00,900.00,0.00,0.00,9900.00,0.00,9900.00,postpaid,unpaid,,REGISTERED,ORD-20260209-0006 매출,,system-backfill,,,2026-02-10 05:55:18.191,2026-02-10 05:55:18.191,
cmlg6srw0000jrfserxp6hx2x,SL-20260210-007,2026-02-09 01:34:55.434,,cml5w4ssp0001v7vnm48qzlwz,풀로우,3072204670,cmlei22mh000vcoa41oadyxjz,ORD-20260209-0007,ALBUM,TAXABLE,9000.00,900.00,0.00,0.00,9900.00,0.00,9900.00,postpaid,unpaid,,REGISTERED,ORD-20260209-0007 매출,,system-backfill,,,2026-02-10 05:55:18.193,2026-02-10 05:55:18.193,
cmlg6srw2000mrfsevy3kju10,SL-20260210-008,2026-02-09 01:34:55.453,,cml5w4ssp0001v7vnm48qzlwz,풀로우,3072204670,cmlei22n10010coa45clnhoav,ORD-20260209-0008,ALBUM,TAXABLE,9000.00,900.00,0.00,0.00,9900.00,0.00,9900.00,postpaid,unpaid,,REGISTERED,ORD-20260209-0008 매출,,system-backfill,,,2026-02-10 05:55:18.194,2026-02-10 05:55:18.194,
cmlg6srw3000prfse1u7lbzgx,SL-20260210-009,2026-02-09 01:34:55.472,,cml5w4ssp0001v7vnm48qzlwz,풀로우,3072204670,cmlei22nk0015coa4wc3moq49,ORD-20260209-0009,ALBUM,TAXABLE,9000.00,900.00,0.00,0.00,9900.00,0.00,9900.00,postpaid,unpaid,,REGISTERED,ORD-20260209-0009 매출,,system-backfill,,,2026-02-10 05:55:18.195,2026-02-10 05:55:18.195,
cmlg6srw4000srfsecuwnakid,SL-20260210-010,2026-02-09 01:34:55.491,,cml5w4ssp0001v7vnm48qzlwz,풀로우,3072204670,cmlei22o2001acoa4g2vzozpy,ORD-20260209-0010,ALBUM,TAXABLE,0.00,0.00,0.00,0.00,0.00,0.00,0.00,postpaid,unpaid,,REGISTERED,ORD-20260209-0010 매출,,system-backfill,,,2026-02-10 05:55:18.196,2026-02-10 05:55:18.196,
cmlg6srw5000vrfsednm5ldci,SL-20260210-011,2026-02-09 01:49:58.398,,cml5w4ssp0001v7vnm48qzlwz,풀로우,3072204670,cmleilfct000114aqlh7tlmos,ORD-20260209-0011,ALBUM,TAXABLE,9000.00,900.00,0.00,0.00,9900.00,0.00,9900.00,postpaid,unpaid,,REGISTERED,ORD-20260209-0011 매출,,system-backfill,,,2026-02-10 05:55:18.197,2026-02-10 05:55:18.197,
cmlg6srw6000yrfseih82rtix,SL-20260210-012,2026-02-09 01:49:58.43,,cml5w4ssp0001v7vnm48qzlwz,풀로우,3072204670,cmleilfdq000614aqa4qgmd3d,ORD-20260209-0012,ALBUM,TAXABLE,9000.00,900.00,0.00,0.00,9900.00,0.00,9900.00,postpaid,unpaid,,REGISTERED,ORD-20260209-0012 매출,,system-backfill,,,2026-02-10 05:55:18.199,2026-02-10 05:55:18.199,
cmlg6srw70011rfseahtryfdi,SL-20260210-013,2026-02-09 01:49:58.451,,cml5w4ssp0001v7vnm48qzlwz,풀로우,3072204670,cmleilfeb000b14aq806r14n7,ORD-20260209-0013,ALBUM,TAXABLE,9000.00,900.00,5500.00,0.00,15400.00,0.00,15400.00,postpaid,unpaid,,REGISTERED,ORD-20260209-0013 매출,,system-backfill,,,2026-02-10 05:55:18.2,2026-02-10 05:55:18.2,
cmlg6srw90014rfse132cv57c,SL-20260210-014,2026-02-09 01:49:58.472,,cml5w4ssp0001v7vnm48qzlwz,풀로우,3072204670,cmleilfew000h14aq2ncga188,ORD-20260209-0014,ALBUM,TAXABLE,9000.00,900.00,0.00,0.00,9900.00,0.00,9900.00,postpaid,unpaid,,REGISTERED,ORD-20260209-0014 매출,,system-backfill,,,2026-02-10 05:55:18.201,2026-02-10 05:55:18.201,
cmlg6srwa0017rfse1drhwblj,SL-20260210-015,2026-02-09 01:49:58.492,,cml5w4ssp0001v7vnm48qzlwz,풀로우,3072204670,cmleilffg000m14aq35jarivo,ORD-20260209-0015,ALBUM,TAXABLE,9000.00,900.00,0.00,0.00,9900.00,0.00,9900.00,postpaid,unpaid,,REGISTERED,ORD-20260209-0015 매출,,system-backfill,,,2026-02-10 05:55:18.202,2026-02-10 05:55:18.202,
cmlg6srwb001arfseup9miiyr,SL-20260210-016,2026-02-09 01:49:58.513,,cml5w4ssp0001v7vnm48qzlwz,풀로우,3072204670,cmleilfg1000r14aqk2mbknc4,ORD-20260209-0016,ALBUM,TAXABLE,9000.00,900.00,0.00,0.00,9900.00,0.00,9900.00,postpaid,unpaid,,REGISTERED,ORD-20260209-0016 매출,,system-backfill,,,2026-02-10 05:55:18.203,2026-02-10 05:55:18.203,
cmlg6srwc001drfse28wh38tj,SL-20260210-017,2026-02-09 01:49:58.533,,cml5w4ssp0001v7vnm48qzlwz,풀로우,3072204670,cmleilfgl000w14aqnhramooj,ORD-20260209-0017,ALBUM,TAXABLE,9000.00,900.00,0.00,0.00,9900.00,0.00,9900.00,postpaid,unpaid,,REGISTERED,ORD-20260209-0017 매출,,system-backfill,,,2026-02-10 05:55:18.205,2026-02-10 05:55:18.205,
cmlg6srwe001grfsegq9bdrnd,SL-20260210-018,2026-02-09 01:49:58.553,,cml5w4ssp0001v7vnm48qzlwz,풀로우,3072204670,cmleilfh4001114aq48y9pke5,ORD-20260209-0018,ALBUM,TAXABLE,9000.00,900.00,0.00,0.00,9900.00,0.00,9900.00,postpaid,unpaid,,REGISTERED,ORD-20260209-0018 매출,,system-backfill,,,2026-02-10 05:55:18.206,2026-02-10 05:55:18.206,
cmlg6srwf001jrfseddr3y4ag,SL-20260210-019,2026-02-09 01:49:58.572,,cml5w4ssp0001v7vnm48qzlwz,풀로우,3072204670,cmleilfho001614aq9cow7r3p,ORD-20260209-0019,ALBUM,TAXABLE,9000.00,900.00,0.00,0.00,9900.00,0.00,9900.00,postpaid,unpaid,,REGISTERED,ORD-20260209-0019 매출,,system-backfill,,,2026-02-10 05:55:18.208,2026-02-10 05:55:18.208,
cmlg6srwh001mrfseei6ywjwy,SL-20260210-020,2026-02-09 01:49:58.592,,cml5w4ssp0001v7vnm48qzlwz,풀로우,3072204670,cmleilfi7001b14aqcviu7r36,ORD-20260209-0020,ALBUM,TAXABLE,9000.00,900.00,0.00,0.00,9900.00,0.00,9900.00,postpaid,unpaid,,REGISTERED,ORD-20260209-0020 매출,,system-backfill,,,2026-02-10 05:55:18.209,2026-02-10 05:55:18.209,
cmlg6srwi001prfse3rgrhtlw,SL-20260210-021,2026-02-09 01:49:58.612,,cml5w4ssp0001v7vnm48qzlwz,풀로우,3072204670,cmleilfir001g14aq1rtiv5q5,ORD-20260209-0021,ALBUM,TAXABLE,9000.00,900.00,0.00,0.00,9900.00,0.00,9900.00,postpaid,unpaid,,REGISTERED,ORD-20260209-0021 매출,,system-backfill,,,2026-02-10 05:55:18.21,2026-02-10 05:55:18.21,
cmlg6srwj001srfsewsvvqsxa,SL-20260210-022,2026-02-09 03:59:15.489,,cml5w4ssp0001v7vnm48qzlwz,풀로우,3072204670,cmlen7orm0001sr3qmcd841rx,ORD-20260209-0022,ALBUM,TAXABLE,20400.00,2040.00,0.00,0.00,22440.00,0.00,22440.00,postpaid,unpaid,,REGISTERED,ORD-20260209-0022 매출,,system-backfill,,,2026-02-10 05:55:18.211,2026-02-10 05:55:18.211,
cmlg6srwk001vrfseq3iuqi1e,SL-20260210-023,2026-02-09 03:59:15.525,,cml5w4ssp0001v7vnm48qzlwz,풀로우,3072204670,cmlen7osl0006sr3qvnwoibxr,ORD-20260209-0023,ALBUM,TAXABLE,40800.00,4080.00,0.00,0.00,44880.00,0.00,44880.00,postpaid,unpaid,,REGISTERED,ORD-20260209-0023 매출,,system-backfill,,,2026-02-10 05:55:18.212,2026-02-10 05:55:18.212,
cmlg6srwl001yrfsedvwnonie,SL-20260210-024,2026-02-09 04:29:31.396,,cml5w4ssp0001v7vnm48qzlwz,풀로우,3072204670,cmleoalxg000114an8m9i925d,ORD-20260209-0024,ALBUM,TAXABLE,42500.00,4250.00,0.00,0.00,46750.00,0.00,46750.00,postpaid,unpaid,,REGISTERED,ORD-20260209-0024 매출,,system-backfill,,,2026-02-10 05:55:18.213,2026-02-10 05:55:18.213,
cmlg6srwm0021rfsea2pl4gmf,SL-20260210-025,2026-02-09 04:29:31.425,,cml5w4ssp0001v7vnm48qzlwz,풀로우,3072204670,cmleoaly9000614anqk53cmjj,ORD-20260209-0025,ALBUM,TAXABLE,80000.00,8000.00,0.00,0.00,88000.00,0.00,88000.00,postpaid,unpaid,,REGISTERED,ORD-20260209-0025 매출,,system-backfill,,,2026-02-10 05:55:18.214,2026-02-10 05:55:18.214,
cmlg6srwn0024rfsemfwy9e7z,SL-20260210-026,2026-02-09 04:59:29.774,,cml5w4ssp0001v7vnm48qzlwz,풀로우,3072204670,cmlepd5ke0001xbco6kiqxock,ORD-20260209-0026,ALBUM,TAXABLE,20400.00,2040.00,0.00,0.00,22440.00,0.00,22440.00,postpaid,unpaid,,REGISTERED,ORD-20260209-0026 매출,,system-backfill,,,2026-02-10 05:55:18.215,2026-02-10 05:55:18.215,
cmlg6srwo0027rfsegi2qm068,SL-20260210-027,2026-02-09 04:59:29.802,,cml5w4ssp0001v7vnm48qzlwz,풀로우,3072204670,cmlepd5l50006xbcof2y49g24,ORD-20260209-0027,ALBUM,TAXABLE,40800.00,4080.00,0.00,0.00,44880.00,0.00,44880.00,postpaid,unpaid,,REGISTERED,ORD-20260209-0027 매출,,system-backfill,,,2026-02-10 05:55:18.217,2026-02-10 05:55:18.217,
cmlg6srwq002arfsek6iltbpr,SL-20260210-028,2026-02-10 05:50:10.356,,cml5w4ssp0001v7vnm48qzlwz,풀로우,3072204670,cmlg6m6d00001ws516ejb766e,ORD-20260210-0001,ALBUM,TAXABLE,19000.00,1900.00,5500.00,0.00,26400.00,0.00,26400.00,postpaid,unpaid,,REGISTERED,ORD-20260210-0001 매출,,system-backfill,,,2026-02-10 05:55:18.219,2026-02-10 05:55:18.219,
cmlg6srwr002drfse5sxh5akl,SL-20260210-029,2026-02-10 05:50:10.408,,cml5w4ssp0001v7vnm48qzlwz,풀로우,3072204670,cmlg6m6ef0007ws51vh4ne6qw,ORD-20260210-0002,ALBUM,TAXABLE,38000.00,3800.00,5500.00,0.00,47300.00,0.00,47300.00,postpaid,unpaid,,REGISTERED,ORD-20260210-0002 매출,,system-backfill,,,2026-02-10 05:55:18.22,2026-02-10 05:55:18.22,
cmlg6srws002grfse60ioimqy,SL-20260210-030,2026-02-10 05:50:10.429,,cml5w4ssp0001v7vnm48qzlwz,풀로우,3072204670,cmlg6m6f0000dws511mr6yc6k,ORD-20260210-0003,ALBUM,TAXABLE,42500.00,4250.00,5500.00,0.00,52250.00,0.00,52250.00,postpaid,unpaid,,REGISTERED,ORD-20260210-0003 매출,,system-backfill,,,2026-02-10 05:55:18.221,2026-02-10 05:55:18.221,
cmlg6srwv002jrfseyxb42bg3,SL-20260210-031,2026-02-10 05:50:10.448,,cml5w4ssp0001v7vnm48qzlwz,풀로우,3072204670,cmlg6m6fj000jws51y9f288of,ORD-20260210-0004,ALBUM,TAXABLE,80000.00,8000.00,5500.00,0.00,93500.00,0.00,93500.00,postpaid,unpaid,,REGISTERED,ORD-20260210-0004 매출,,system-backfill,,,2026-02-10 05:55:18.223,2026-02-10 05:55:18.223,
cmlg6srww002mrfsev6cnoduy,SL-20260210-032,2026-02-10 05:50:10.467,2026-02-10 07:29:33.33,cml5w4ssp0001v7vnm48qzlwz,풀로우,3072204670,cmlg6m6g3000pws51na8ajy3z,ORD-20260210-0005,ALBUM,TAXABLE,19000.00,1900.00,5500.00,0.00,26400.00,0.00,26400.00,postpaid,unpaid,,CONFIRMED,ORD-20260210-0005 매출,,system-backfill,system,2026-02-10 07:29:33.33,2026-02-10 05:55:18.224,2026-02-10 07:29:33.331,
cmlgangqh0007m4ui3mtv9dpj,SL-20260210-034,2026-02-10 07:43:08.92,,cml5w4ssp0001v7vnm48qzlwz,풀로우,3072204670,cmlgangpx0001m4uirrrzloi5,ORD-20260210-0007,ALBUM,TAXABLE,21800.00,2180.00,5500.00,0.00,29480.00,0.00,29480.00,postpaid,unpaid,,REGISTERED,ORD-20260210-0007 매출,,cml5w4ssp0001v7vnm48qzlwz,,,2026-02-10 07:43:08.922,2026-02-10 07:43:08.922,
cmlgangri000pm4uitcqp9s9w,SL-20260210-036,2026-02-10 07:43:08.958,,cml5w4ssp0001v7vnm48qzlwz,풀로우,3072204670,cmlgangrc000jm4uiisnf9uxu,ORD-20260210-0009,ALBUM,TAXABLE,38000.00,3800.00,5500.00,0.00,47300.00,0.00,47300.00,postpaid,unpaid,,REGISTERED,ORD-20260210-0009 매출,,cml5w4ssp0001v7vnm48qzlwz,,,2026-02-10 07:43:08.959,2026-02-10 07:43:08.959,
cmlgangse000ym4uik98u2q2y,SL-20260210-037,2026-02-10 07:43:08.989,,cml5w4ssp0001v7vnm48qzlwz,풀로우,3072204670,cmlgangs6000sm4ui7713no16,ORD-20260210-0010,ALBUM,TAXABLE,20400.00,2040.00,5500.00,0.00,27940.00,0.00,27940.00,postpaid,unpaid,,REGISTERED,ORD-20260210-0010 매출,,cml5w4ssp0001v7vnm48qzlwz,,,2026-02-10 07:43:08.99,2026-02-10 07:43:08.99,
cmlhmuxno000q66cxznz882mv,SL-20260211-001,2026-02-11 06:12:39.011,,cmlc48lcw00017cvnisoyrvqk,로앤코코,"",cmlhmuxld000266cxcumoi7da,ORD-20260211-0001,ALBUM,TAXABLE,18400.00,1840.00,5500.00,0.00,25740.00,0.00,25740.00,postpaid,unpaid,,REGISTERED,ORD-20260211-0001 매출,,cmlc48lcw00017cvnisoyrvqk,,,2026-02-11 06:12:39.012,2026-02-11 06:12:39.012,
cmlhmuxo5000z66cxpfnfqrf2,SL-20260211-002,2026-02-11 06:12:39.029,,cmlc48lcw00017cvnisoyrvqk,로앤코코,"",cmlhmuxm7000866cx399x0agh,ORD-20260211-0002,ALBUM,TAXABLE,19800.00,1980.00,5500.00,0.00,27280.00,0.00,27280.00,postpaid,unpaid,,REGISTERED,ORD-20260211-0002 매출,,cmlc48lcw00017cvnisoyrvqk,,,2026-02-11 06:12:39.03,2026-02-11 06:12:39.03,
cmlhmuxoq001b66cxh1a6fwl9,SL-20260211-003,2026-02-11 06:12:39.049,,cmlc48lcw00017cvnisoyrvqk,로앤코코,"",cmlhmuxms000e66cx3n1svxox,ORD-20260211-0003,ALBUM,TAXABLE,17000.00,1700.00,5500.00,0.00,24200.00,0.00,24200.00,postpaid,unpaid,,REGISTERED,ORD-20260211-0003 매출,,cmlc48lcw00017cvnisoyrvqk,,,2026-02-11 06:12:39.05,2026-02-11 06:12:39.05,
cmlhmuxpa001j66cxudewdw70,SL-20260211-004,2026-02-11 06:12:39.069,,cmlc48lcw00017cvnisoyrvqk,로앤코코,"",cmlhmuxnc000k66cx75945m0b,ORD-20260211-0004,ALBUM,TAXABLE,51500.00,5150.00,5500.00,0.00,62150.00,0.00,62150.00,postpaid,unpaid,,REGISTERED,ORD-20260211-0004 매출,,cmlc48lcw00017cvnisoyrvqk,,,2026-02-11 06:12:39.07,2026-02-11 06:12:39.07,
cmliskdmx0007nmb0dpnu91a7,SL-20260212-001,2026-02-12 01:40:10.376,,cmlc48lcw00017cvnisoyrvqk,로앤코코,"",cmliskdm90001nmb03y3p68m3,ORD-20260212-0001,ALBUM,TAXABLE,22600.00,2260.00,5500.00,0.00,30360.00,0.00,30360.00,postpaid,unpaid,,REGISTERED,ORD-20260212-0001 매출,,cmlc48lcw00017cvnisoyrvqk,,,2026-02-12 01:40:10.377,2026-02-12 01:40:10.377,
cmliskdnu000gnmb0ipdftajg,SL-20260212-002,2026-02-12 01:40:10.409,,cmlc48lcw00017cvnisoyrvqk,로앤코코,"",cmliskdnm000anmb0318edlrr,ORD-20260212-0002,ALBUM,TAXABLE,21200.00,2120.00,5500.00,0.00,28820.00,0.00,28820.00,postpaid,unpaid,,REGISTERED,ORD-20260212-0002 매출,,cmlc48lcw00017cvnisoyrvqk,,,2026-02-12 01:40:10.41,2026-02-12 01:40:10.41,
cmliu5jy50017ncs93vjaso1z,SL-20260212-003,2026-02-12 02:24:37.948,,cmlc48lcw00017cvnisoyrvqk,로앤코코,"",cmliu5jst0001ncs98t8mffih,ORD-20260212-0003,ALBUM,TAXABLE,54000.00,5400.00,5500.00,0.00,64900.00,0.00,64900.00,postpaid,unpaid,,REGISTERED,ORD-20260212-0003 매출,,cmlc48lcw00017cvnisoyrvqk,,,2026-02-12 02:24:37.95,2026-02-12 02:24:37.95,
cmliu5k030022ncs9evk2uan4,SL-20260212-004,2026-02-12 02:24:38.018,,cmlc48lcw00017cvnisoyrvqk,로앤코코,"",cmliu5jy8001ancs9qtts0akd,ORD-20260212-0004,ALBUM,TAXABLE,34400.00,3440.00,5500.00,0.00,43340.00,0.00,43340.00,postpaid,unpaid,,REGISTERED,ORD-20260212-0004 매출,,cmlc48lcw00017cvnisoyrvqk,,,2026-02-12 02:24:38.019,2026-02-12 02:24:38.019,
cmliu5k26002mncs90m34hm8w,SL-20260212-005,2026-02-12 02:24:38.093,,cmlc48lcw00017cvnisoyrvqk,로앤코코,"",cmliu5k1c0025ncs9l67cx4uf,ORD-20260212-0005,ALBUM,TAXABLE,19000.00,1900.00,5500.00,0.00,26400.00,0.00,26400.00,postpaid,unpaid,,REGISTERED,ORD-20260212-0005 매출,,cmlc48lcw00017cvnisoyrvqk,,,2026-02-12 02:24:38.094,2026-02-12 02:24:38.094,
cmliv3yrn003dncs9iik0bpe5,SL-20260212-006,2026-02-12 02:51:23.458,,cmkg8vzuf0000at5m0dyaydie,네이버사용자,포토미,cmliv3yod002rncs9xy4bylg4,ORD-20260212-0006,ALBUM,TAXABLE,26000.00,2600.00,5500.00,0.00,34100.00,0.00,34100.00,postpaid,unpaid,,REGISTERED,ORD-20260212-0006 매출,,cml63cj8d000610fc52rxd1r8,,,2026-02-12 02:51:23.46,2026-02-12 02:51:23.46,
cmlix17s0000rrzu19ggpibjw,SL-20260212-007,2026-02-12 03:45:14.4,,cmkg8vzuf0000at5m0dyaydie,네이버사용자,포토미,cmlix17ol0001rzu14zdkqijq,ORD-20260212-0007,ALBUM,TAXABLE,26800.00,2680.00,5500.00,0.00,34980.00,0.00,34980.00,postpaid,unpaid,,REGISTERED,ORD-20260212-0007 매출,,cml63cj8d000610fc52rxd1r8,,,2026-02-12 03:45:14.401,2026-02-12 03:45:14.401,
cmlj0eax9000skqejzzehd8gz,SL-20260212-008,2026-02-12 05:19:23.853,,cmkg8vzuf0000at5m0dyaydie,네이버사용자,포토미,cmlj0eatm0003kqejqust11ek,ORD-20260212-0008,ALBUM,TAXABLE,30500.00,3050.00,5500.00,0.00,39050.00,0.00,39050.00,postpaid,unpaid,,REGISTERED,ORD-20260212-0008 매출,,cmkg8vzuf0000at5m0dyaydie,,,2026-02-12 05:19:23.854,2026-02-12 05:19:23.854,
