id,ledgerNumber,ledgerDate,salesDate,clientId,clientName,clientBizNo,orderId,orderNumber,salesType,taxType,supplyAmount,vatAmount,shippingFee,adjustmentAmount,totalAmount,receivedAmount,outstandingAmount,paymentMethod,paymentStatus,dueDate,salesStatus,description,adminMemo,createdBy,confirmedBy,confirmedAt,createdAt,updatedAt,staffId
cmlkdvcv6000ixibg6r23jipo,SL-20260213-001,2026-02-13 04:24:20.705,,cmlc48lcw00017cvnisoyrvqk,로앤코코,"",cmlkdvct40001xibg6m0xy7uv,ORD-20260213-0001,ALBUM,TAXABLE,17000.00,1700.00,5500.00,0.00,24200.00,0.00,24200.00,postpaid,unpaid,,REGISTERED,ORD-20260213-0001 매출,,cmlc48lcw00017cvnisoyrvqk,,,2026-02-13 04:24:20.706,2026-02-13 04:24:20.706,
cmlke13ez0019xibgt1exlwek,SL-20260213-002,2026-02-13 04:28:48.394,,cmlc48lcw00017cvnisoyrvqk,로앤코코,"",cmlke13aq000nxibgpmig7b9g,ORD-20260213-0002,ALBUM,TAXABLE,21200.00,2120.00,5500.00,0.00,28820.00,0.00,28820.00,postpaid,unpaid,,REGISTERED,ORD-20260213-0002 매출,,cmlc48lcw00017cvnisoyrvqk,,,2026-02-13 04:28:48.396,2026-02-13 04:28:48.396,
cmlg90nw3000712pqrki62km0,SL-20260210-033,2026-02-10 06:57:25.49,,cmkg8vzuf0000at5m0dyaydie,네이버사용자,포토미,cmlg90nty000112pqw0m5p6nd,ORD-20260210-0006,ALBUM,TAXABLE,10000.00,1000.00,3000.00,0.00,14000.00,0.00,0.00,postpaid,unpaid,,CANCELLED,ORD-20260210-0006 매출,,cml63cj8d000610fc52rxd1r8,,,2026-02-10 06:57:25.491,2026-02-10 06:57:25.491,
cmlkeacw6001cxibgzjrnrpvp,SL-20260213-003,2026-02-13 04:36:00.581,,cmlc48lcw00017cvnisoyrvqk,로앤코코,"",cmlhmuxnx000t66cx94ogl2pk,ORD-20260211-0005,ALBUM,TAXABLE,15000.00,1500.00,5500.00,0.00,22000.00,0.00,22000.00,postpaid,unpaid,,REGISTERED,ORD-20260211-0005 매출,,system-backfill,,,2026-02-13 04:36:00.582,2026-02-13 04:36:00.582,
cmlkeacwj001fxibg7wud540d,SL-20260213-004,2026-02-13 04:36:00.594,,cmlc48lcw00017cvnisoyrvqk,로앤코코,"",cmlhmuxoj001566cx8eyurt5r,ORD-20260211-0006,ALBUM,TAXABLE,15400.00,1540.00,5500.00,0.00,22440.00,0.00,22440.00,postpaid,unpaid,,REGISTERED,ORD-20260211-0006 매출,,system-backfill,,,2026-02-13 04:36:00.595,2026-02-13 04:36:00.595,
cmlunfo8e0022lhkvl1jigipl,SL-20260220-008,2026-02-20 08:49:46.861,,cmlc48lcw00017cvnisoyrvqk,로앤코코,"",cmlunfo4i0014lhkvplv4ey8l,260220-008,ALBUM,TAXABLE,44500.00,4450.00,5500.00,0.00,54450.00,0.00,0.00,postpaid,unpaid,,CANCELLED,"에히오르 압축앨범 - 한태호,최완정 (25.5.17옥수동) S-50P(합본)+W미니북(810)2권",,cmlc48lcw00017cvnisoyrvqk,,,2026-02-20 08:49:46.862,2026-02-20 09:12:04.803,cml63cj8d000610fc52rxd1r8
cmlunconw0010lhkvjnni46zi,SL-20260220-007,2026-02-20 08:47:27.451,,cmlc48lcw00017cvnisoyrvqk,로앤코코,"",cmluncomc0002lhkvqka525st,260220-007,ALBUM,TAXABLE,44500.00,4450.00,5500.00,0.00,54450.00,0.00,0.00,postpaid,unpaid,,CANCELLED,"에히오르 압축앨범 - 김백준,김단비 (25.9.27 논현2동) S-50P(합본)+W미니북(810)2권",,cmlc48lcw00017cvnisoyrvqk,,,2026-02-20 08:47:27.452,2026-02-20 09:13:33.776,cml63cj8d000610fc52rxd1r8
cmluqbz5u001vn04h5u683ynt,SL-20260220-011,2026-02-20 10:10:53.249,,cmlc48lcw00017cvnisoyrvqk,로앤코코,"",cmluqbz490002n04hkttw8vcl,260220-011,ALBUM,TAXABLE,44500.00,4450.00,5500.00,0.00,54450.00,0.00,54450.00,postpaid,unpaid,,REGISTERED,"에히오르 압축앨범 - ★지급★김윤재,양희정 (25.6.28 역삼성당 ) S-50P(합본)+W미니북(810)2권",,cml63cj8d000610fc52rxd1r8,,,2026-02-20 10:10:53.25,2026-02-20 10:10:53.25,cml63cj8d000610fc52rxd1r8
cmlur5t9u004in04hpyomrolb,SL-20260220-015,2026-02-20 10:34:05.297,,cmlc48lcw00017cvnisoyrvqk,로앤코코,"",cmlur5t6s003tn04hud3tt493,260220-015,ALBUM,TAXABLE,23200.00,2320.00,5500.00,0.00,31020.00,0.00,31020.00,postpaid,unpaid,,REGISTERED,에히오르 압축앨범 - 김지예 - 김지예_11x15_26p,,cmlc48lcw00017cvnisoyrvqk,,,2026-02-20 10:34:05.298,2026-02-20 10:34:05.298,cml63cj8d000610fc52rxd1r8
cmlume7pk001elsaqzu55rssk,SL-20260220-005,2026-02-20 08:20:39.175,,cmlc48lcw00017cvnisoyrvqk,로앤코코,"",cmlume7p8000plsaq3n3uhupe,260220-005,ALBUM,TAXABLE,29400.00,2940.00,5500.00,38500.00,0.00,0.00,0.00,postpaid,unpaid,,REGISTERED,"에히오르 압축앨범 - 2-20250929 - (KR2025136) - Jeju Studio 18 - Fok Ching Man, Hou King Hei - HK-32P-樣2 (11×8.6인치)",,cmlc48lcw00017cvnisoyrvqk,,,2026-02-20 08:20:39.176,2026-02-20 12:45:37.593,cml63cj8d000610fc52rxd1r8
cmluo5zjk004flhkv9oev8vn1,SL-20260220-010,2026-02-20 09:10:14.575,,cmlc48lcw00017cvnisoyrvqk,로앤코코,"",cmluo5zi7003jlhkvawsvz9cn,260220-010,ALBUM,TAXABLE,44500.00,4450.00,5500.00,38500.00,15950.00,0.00,15950.00,postpaid,unpaid,,REGISTERED,"에히오르 압축앨범 - ★지급★김윤재,양희정 (25.6.28 역삼성당 ) S-50P(합본)+W미니북(810)2권",,cmlc48lcw00017cvnisoyrvqk,,,2026-02-20 09:10:14.576,2026-02-20 12:45:37.624,cml63cj8d000610fc52rxd1r8
cmluslriq0046bog72vmolyd4,SL-20260220-016,2026-02-20 11:14:29.137,,cmlc48lcw00017cvnisoyrvqk,로앤코코,"",cmluslri1003obog7b1qu1ln0,260220-019,ALBUM,TAXABLE,21800.00,2180.00,5500.00,38500.00,0.00,0.00,0.00,postpaid,unpaid,,REGISTERED,에히오르 압축앨범 - 260315[조윤교]고종하 장효영_24p 좌시우끝,,cmlc48lcw00017cvnisoyrvqk,,,2026-02-20 11:14:29.138,2026-02-20 12:45:37.656,cml63cj8d000610fc52rxd1r8
cmluqbz85002ln04hr3st6n22,SL-20260220-013,2026-02-20 10:10:53.332,,cmlc48lcw00017cvnisoyrvqk,로앤코코,"",cmluqbz5t000zn04he5f3j1fo,260220-012,ALBUM,TAXABLE,42000.00,4200.00,5500.00,38500.00,13200.00,0.00,13200.00,postpaid,unpaid,,REGISTERED,"에히오르 압축앨범 - ★지급★김윤재,양희정 (25.6.28 역삼성당 ) S-50P(합본)+W미니북(810)2권 (7×5.5인치)",,cml63cj8d000610fc52rxd1r8,,,2026-02-20 10:10:53.333,2026-02-20 12:45:37.649,cml63cj8d000610fc52rxd1r8
cmluqbz6y002gn04h1dnofjzw,SL-20260220-012,2026-02-20 10:10:53.289,,cmlc48lcw00017cvnisoyrvqk,로앤코코,"",cmluqbz69001zn04hdqew5qgp,260220-013,ALBUM,TAXABLE,19000.00,1900.00,5500.00,38500.00,0.00,0.00,0.00,postpaid,unpaid,,REGISTERED,에히오르 압축앨범 - ★지급_김선재 - 김선재_11x15_20p,,cml63cj8d000610fc52rxd1r8,,,2026-02-20 10:10:53.29,2026-02-20 12:45:37.627,cml63cj8d000610fc52rxd1r8
cmluo3kuw003flhkv82hzy4wu,SL-20260220-009,2026-02-20 09:08:22.232,,cmlc48lcw00017cvnisoyrvqk,로앤코코,"",cmluo3kr8002hlhkvndbtt54t,260220-009,ALBUM,TAXABLE,44500.00,4450.00,5500.00,38500.00,15950.00,0.00,15950.00,postpaid,unpaid,,REGISTERED,"에히오르 압축앨범 - 양우일,윤정미 (25.9.13 옥수동성당 ) S-50P(합본)+W미니북(810)2권",,cmlc48lcw00017cvnisoyrvqk,,,2026-02-20 09:08:22.233,2026-02-20 12:45:37.641,cml63cj8d000610fc52rxd1r8
cmluslrji004ubog7cwt72muh,SL-20260220-017,2026-02-20 11:14:29.165,,cmlc48lcw00017cvnisoyrvqk,로앤코코,"",cmluslrit004abog73p01hw8p,260220-020,ALBUM,TAXABLE,20400.00,2040.00,5500.00,38500.00,0.00,0.00,0.00,postpaid,unpaid,,REGISTERED,에히오르 압축앨범 - 260315[43]서인철 민수인_22p 좌시우끝,,cmlc48lcw00017cvnisoyrvqk,,,2026-02-20 11:14:29.166,2026-02-20 12:45:37.659,cml63cj8d000610fc52rxd1r8
cmlulmxjr002in0en11laykff,SL-20260220-001,2026-02-20 07:59:26.294,,cmlc48lcw00017cvnisoyrvqk,로앤코코,"",cmlulmxel000gn0enx5y2sxq0,260220-001,ALBUM,TAXABLE,31000.00,3100.00,5500.00,38500.00,1100.00,0.00,1100.00,postpaid,unpaid,,REGISTERED,"에히오르 압축앨범 - 2-20250929 - (KR2025136) - Jeju Studio 18 - Fok Ching Man, Hou King Hei - HK-32P-樣2",,cml63cj8d000610fc52rxd1r8,,,2026-02-20 07:59:26.295,2026-02-20 12:45:37.609,cml63cj8d000610fc52rxd1r8
cmlulmxmo002on0enh6zytlte,SL-20260220-003,2026-02-20 07:59:26.399,,cmlc48lcw00017cvnisoyrvqk,로앤코코,"",cmlulmxip001sn0enphh5nnln,260220-003,ALBUM,TAXABLE,64400.00,6440.00,5500.00,38500.00,37840.00,0.00,37840.00,postpaid,unpaid,,REGISTERED,"에히오르 압축앨범 - (대만팀)16-20251001 - (KR2025281) - Jeju Studio 16 - Wu Yi Ju, Cheng Hung Ming - TW-36P-樣2 (11×8.6인치)",,cml63cj8d000610fc52rxd1r8,,,2026-02-20 07:59:26.401,2026-02-20 12:45:37.601,cml63cj8d000610fc52rxd1r8
cmlume7pa001blsaq30a4hd6z,SL-20260220-004,2026-02-20 08:20:39.164,,cmlc48lcw00017cvnisoyrvqk,로앤코코,"",cmlume7nz0002lsaq096lqbik,260220-004,ALBUM,TAXABLE,31000.00,3100.00,5500.00,38500.00,1100.00,0.00,1100.00,postpaid,unpaid,,REGISTERED,"에히오르 압축앨범 - 2-20250929 - (KR2025136) - Jeju Studio 18 - Fok Ching Man, Hou King Hei - HK-32P-樣2",,cmlc48lcw00017cvnisoyrvqk,,,2026-02-20 08:20:39.166,2026-02-20 12:45:37.597,cml63cj8d000610fc52rxd1r8
cmlulmxm6002ln0enna0q0lav,SL-20260220-002,2026-02-20 07:59:26.381,,cmlc48lcw00017cvnisoyrvqk,로앤코코,"",cmlulmxgu0013n0envcpsr1xn,260220-002,ALBUM,TAXABLE,34000.00,3400.00,5500.00,38500.00,4400.00,0.00,4400.00,postpaid,unpaid,,REGISTERED,"에히오르 압축앨범 - (대만팀)16-20251001 - (KR2025281) - Jeju Studio 16 - Wu Yi Ju, Cheng Hung Ming - TW-36P-樣2",,cml63cj8d000610fc52rxd1r8,,,2026-02-20 07:59:26.383,2026-02-20 12:45:37.605,cml63cj8d000610fc52rxd1r8
cmlur5t94004fn04h9i4m4bgb,SL-20260220-014,2026-02-20 10:34:05.271,,cmlc48lcw00017cvnisoyrvqk,로앤코코,"",cmlur5t4u0037n04ho0hjlx67,260220-014,ALBUM,TAXABLE,24600.00,2460.00,5500.00,38500.00,0.00,0.00,0.00,postpaid,unpaid,,REGISTERED,에히오르 압축앨범 - 허지영 - 허지영_11x15_28p,,cmlc48lcw00017cvnisoyrvqk,,,2026-02-20 10:34:05.272,2026-02-20 12:45:37.616,cml63cj8d000610fc52rxd1r8
cmlut7dno001icxxr0mta1jzo,SL-20260220-020,2026-02-20 11:31:17.603,,cmlc48lcw00017cvnisoyrvqk,로앤코코,"",cmlut7dkj000rcxxr7foxdlaa,260220-022,ALBUM,TAXABLE,27500.00,2750.00,5500.00,38500.00,0.00,0.00,0.00,postpaid,unpaid,,REGISTERED,에히오르 압축앨범 - 2026.01.17 이재용 송혜린_원판스냅_스냅1권_미니2권,,cmlc48lcw00017cvnisoyrvqk,,,2026-02-20 11:31:17.604,2026-02-20 12:45:37.663,cml63cj8d000610fc52rxd1r8
cmluv2o3v002kip48b19ep372,SL-20260220-022,2026-02-20 12:23:37.098,,cmlc48lcw00017cvnisoyrvqk,로앤코코,"",cmluv2o0d001vip48pgt6620h,260220-024,ALBUM,TAXABLE,32500.00,3250.00,5500.00,33000.00,8250.00,0.00,8250.00,postpaid,unpaid,,REGISTERED,"에히오르 압축앨범 - 15-20250604 - (KR2024231) - Jeju Studio 18B - Lee Yee Ki, Yung Kai Chung - HK-34P-樣2",,cmlc48lcw00017cvnisoyrvqk,,,2026-02-20 12:23:37.099,2026-02-20 12:45:37.666,cml63cj8d000610fc52rxd1r8
cmluwzzz0000zes3r4d2hav8e,SL-20260220-028,2026-02-20 13:17:31.739,,cmlc48lcw00017cvnisoyrvqk,로앤코코,"",cmluwzzvd0005es3robpeuma6,260220-030,ALBUM,TAXABLE,34400.00,3440.00,0.00,0.00,-72160.00,0.00,-72160.00,postpaid,unpaid,,REGISTERED,에히오르 압축앨범 - 이승재 남경랑 41p (여백 1p포함 총 42p) 기덕s (유리구두)- [뉴피아],,cmlc48lcw00017cvnisoyrvqk,,,2026-02-20 13:17:31.74,2026-02-20 13:17:31.74,cml63cj8d000610fc52rxd1r8
cmlux3cr2001pes3rdg15jjyd,SL-20260220-029,2026-02-20 13:20:08.27,,cmlc48lcw00017cvnisoyrvqk,로앤코코,"",cmlux3cpx0016es3r84zvkhyk,260220-031,ALBUM,TAXABLE,19000.00,1900.00,0.00,0.00,-89100.00,0.00,-89100.00,postpaid,unpaid,,REGISTERED,에히오르 압축앨범 - 최현우 이지영 20p 기덕s (앨리브라이덜)- [뉴피아],,cmlc48lcw00017cvnisoyrvqk,,,2026-02-20 13:20:08.271,2026-02-20 13:20:08.271,cml63cj8d000610fc52rxd1r8
cmluv7pq8004dip48ebz9xu96,SL-20260220-023,2026-02-20 12:27:32.478,,cmlc48lcw00017cvnisoyrvqk,로앤코코,"",cmluv7pon003oip48kcctzfvq,260220-025,ALBUM,TAXABLE,32500.00,3250.00,5500.00,27500.00,13750.00,0.00,13750.00,postpaid,unpaid,,REGISTERED,"에히오르 압축앨범 - 1-20251014 - (KR2024293) - Jeju Studio 18 (B) - Ho Ka Man, Poon Ho Wing - HK-34P-樣1",,cmlc48lcw00017cvnisoyrvqk,,,2026-02-20 12:27:32.48,2026-02-20 12:45:37.669,cml63cj8d000610fc52rxd1r8
cmluum7nt000tip485gxepyl3,SL-20260220-021,2026-02-20 12:10:49.288,,cmlc48lcw00017cvnisoyrvqk,로앤코코,"",cmluum7kj0004ip48nx841wfc,260220-023,ALBUM,TAXABLE,32500.00,3250.00,5500.00,38500.00,2750.00,0.00,2750.00,postpaid,unpaid,,REGISTERED,"에히오르 압축앨범 - 1-20251014 - (KR2024293) - Jeju Studio 18 (B) - Ho Ka Man, Poon Ho Wing - HK-34P-樣1",,cmlc48lcw00017cvnisoyrvqk,,,2026-02-20 12:10:49.29,2026-02-20 12:45:37.673,cml63cj8d000610fc52rxd1r8
cmlun280d00101tt9pxv70rrd,SL-20260220-006,2026-02-20 08:39:19.309,,cmlc48lcw00017cvnisoyrvqk,로앤코코,"",cmlun27yb00021tt9sjcumln9,260220-006,ALBUM,TAXABLE,44500.00,4450.00,5500.00,38500.00,15950.00,0.00,15950.00,postpaid,unpaid,,REGISTERED,"에히오르 압축앨범 - ★지급★김윤재,양희정 (25.6.28 역삼성당 ) S-50P(합본)+W미니북(810)2권",,cmlc48lcw00017cvnisoyrvqk,,,2026-02-20 08:39:19.31,2026-02-20 12:45:37.613,cml63cj8d000610fc52rxd1r8
cmluvcowd006dip48y80ll71m,SL-20260220-024,2026-02-20 12:31:24.684,,cmlc48lcw00017cvnisoyrvqk,로앤코코,"",cmluvcosu005jip481b657pez,260220-026,ALBUM,TAXABLE,40000.00,4000.00,5500.00,22000.00,27500.00,0.00,27500.00,postpaid,unpaid,,REGISTERED,"에히오르 압축앨범 - 3-20251023 - (KR2025214) - Jeju Studio 18(B) - Lau Hiu Lo, Chan Sze Kwun - HK-44P-樣2",,cml63cj8d000610fc52rxd1r8,,,2026-02-20 12:31:24.686,2026-02-20 12:45:37.62,cml63cj8d000610fc52rxd1r8
cmluvuyzq00cfip48uimhjcl3,SL-20260220-027,2026-02-20 12:45:37.572,,cmlc48lcw00017cvnisoyrvqk,로앤코코,"",cmluvuywm00bsip48g76b4669,260220-029,ALBUM,TAXABLE,24600.00,2460.00,5500.00,5500.00,27060.00,0.00,0.00,postpaid,unpaid,,CANCELLED,에히오르 압축앨범 - 황준원 김정옥 28p 기덕s (블랑해리)- [뉴피아],,cmlc48lcw00017cvnisoyrvqk,,,2026-02-20 12:45:37.574,2026-02-20 13:08:42.968,cml63cj8d000610fc52rxd1r8
cmluy78ed000p9dgngoqjmfip,SL-20260220-030,2026-02-20 13:51:08.868,,cmlc48lcw00017cvnisoyrvqk,로앤코코,"",cmluy77wi00029dgn4jvw2jzw,260220-032,ALBUM,TAXABLE,24600.00,2460.00,0.00,0.00,27060.00,0.00,27060.00,postpaid,unpaid,,REGISTERED,에히오르 압축앨범 - 이문수 모리오카리오 27p 애리 (클라라) [뉴피아],,cmlc48lcw00017cvnisoyrvqk,,,2026-02-20 13:51:08.869,2026-02-20 13:51:08.869,cml63cj8d000610fc52rxd1r8
cmlut7dm8001fcxxrysb9nfm2,SL-20260220-019,2026-02-20 11:31:17.551,,cmlc48lcw00017cvnisoyrvqk,로앤코코,"",cmlut7diu0004cxxrb9x3jpus,260220-021,ALBUM,TAXABLE,27500.00,2750.00,5500.00,38500.00,0.00,0.00,0.00,postpaid,unpaid,,REGISTERED,에히오르 압축앨범 - 2025.11.01 안재영 심효정_원판스냅_스냅1권,,cmlc48lcw00017cvnisoyrvqk,,,2026-02-20 11:31:17.552,2026-02-20 12:45:37.634,cml63cj8d000610fc52rxd1r8
cmlykr6fk003blpoa84fsiq4p,SL-20260223-001,2026-02-23 02:45:49.518,,cmkg8vzuf0000at5m0dyaydie,네이버사용자,포토미,cmlykr5o8002olpoamcsqpoty,260223-001,ALBUM,TAXABLE,32500.00,3250.00,5500.00,0.00,41250.00,0.00,41250.00,postpaid,unpaid,,REGISTERED,"아티젠 - 14-20250611 - (KR2025160) - Jeju Studio 17 - Ng Kwan Sin, To Hoi Kit - HK-34P-樣1",,cmkg8vzuf0000at5m0dyaydie,,,2026-02-23 02:45:49.52,2026-02-23 02:45:49.52,
cmluvqpz400agip48tz8bldxj,SL-20260220-026,2026-02-20 12:42:19.264,,cmlc48lcw00017cvnisoyrvqk,로앤코코,"",cmluvqpxk009sip483h55ol1x,260220-028,ALBUM,TAXABLE,26000.00,2600.00,5500.00,-104500.00,138600.00,0.00,0.00,postpaid,unpaid,,CANCELLED,에히오르 압축앨범 - (251012) 조남용 김미진 30p (더블트리)-1 [뉴피아]-이빈,,cmlc48lcw00017cvnisoyrvqk,,,2026-02-20 12:42:19.265,2026-02-20 13:08:48.987,cml63cj8d000610fc52rxd1r8
cmlylabot003xlpoa0wm9f3yh,SL-20260223-002,2026-02-23 03:00:42.796,,cmkg8vzuf0000at5m0dyaydie,네이버사용자,포토미,cmlylaba5003hlpoawr1jo9q2,260223-002,ALBUM,TAXABLE,11000.00,1100.00,0.00,0.00,12100.00,0.00,12100.00,postpaid,unpaid,,REGISTERED,아티젠 - 팔사진관_잉크젯_811_10_박은혜,,cmkg8vzuf0000at5m0dyaydie,,,2026-02-23 03:00:42.798,2026-02-23 03:00:42.798,
cmlylac1i004nlpoazvkcalyr,SL-20260223-003,2026-02-23 03:00:43.253,,cmkg8vzuf0000at5m0dyaydie,네이버사용자,포토미,cmlylabpm0047lpoa5pkewr4s,260223-003,ALBUM,TAXABLE,11000.00,1100.00,0.00,0.00,12100.00,0.00,12100.00,postpaid,unpaid,,REGISTERED,아티젠 - 팔사진관_잉크젯_811_10_김현겸,,cmkg8vzuf0000at5m0dyaydie,,,2026-02-23 03:00:43.255,2026-02-23 03:00:43.255,
cmluslrk7004zbog7vsoodcxk,SL-20260220-018,2026-02-20 11:14:29.19,,cmlc48lcw00017cvnisoyrvqk,로앤코코,"",cmluslrh90036bog7690q90tf,260220-018,ALBUM,TAXABLE,20400.00,2040.00,5500.00,38500.00,0.00,0.00,0.00,postpaid,unpaid,,REGISTERED,에히오르 압축앨범 - 리마인드[43]이광배 송지영_22p 좌시우끝,,cmlc48lcw00017cvnisoyrvqk,,,2026-02-20 11:14:29.191,2026-02-20 12:45:37.652,cml63cj8d000610fc52rxd1r8
cmluvkjof008iip48uy66sqz2,SL-20260220-025,2026-02-20 12:37:31.166,,cmlc48lcw00017cvnisoyrvqk,로앤코코,"",cmluvkjlc007wip487xorjf8y,260220-027,ALBUM,TAXABLE,28000.00,2800.00,5500.00,-93500.00,129800.00,0.00,0.00,postpaid,unpaid,,CANCELLED,"에히오르 압축앨범 - 11-20251116 - (KR2025261) - Jeju Studio 23 - Tsang Ying Ngan, Pang Ho Yin Alex - HK-28P-樣2",,cmlc48lcw00017cvnisoyrvqk,,,2026-02-20 12:37:31.167,2026-02-20 13:08:53.73,cml63cj8d000610fc52rxd1r8
cmlylacdv005dlpoaxcbkf22v,SL-20260223-004,2026-02-23 03:00:43.698,,cmkg8vzuf0000at5m0dyaydie,네이버사용자,포토미,cmlylac1y004xlpoaucpshxgb,260223-004,ALBUM,TAXABLE,11000.00,1100.00,0.00,0.00,12100.00,0.00,0.00,postpaid,unpaid,,CANCELLED,아티젠 - 팔사진관_잉크젯_811_10_유미,,cmkg8vzuf0000at5m0dyaydie,,,2026-02-23 03:00:43.699,2026-02-23 03:01:52.489,
cmlysbr0d000i101e76gq0imu,SL-20260223-005,2026-02-23 06:17:46.62,,cmlc48lcw00017cvnisoyrvqk,로앤코코,"",cmlysbqmh0002101ehkcl1grj,260223-005,ALBUM,TAXABLE,11000.00,1100.00,5500.00,0.00,17600.00,0.00,17600.00,postpaid,unpaid,,REGISTERED,아티젠 - 팔사진관_잉크젯_811_10_김세은,,cmlc48lcw00017cvnisoyrvqk,,,2026-02-23 06:17:46.621,2026-02-23 06:17:46.621,cml63cj8d000610fc52rxd1r8
cmlysbrdh0012101e5vg4k95s,SL-20260223-006,2026-02-23 06:17:47.093,,cmlc48lcw00017cvnisoyrvqk,로앤코코,"",cmlysbr12000m101e45y8q2u5,260223-006,ALBUM,TAXABLE,11000.00,1100.00,0.00,0.00,12100.00,0.00,12100.00,postpaid,unpaid,,REGISTERED,아티젠 - 팔사진관_잉크젯_811_10_김미려,,cmlc48lcw00017cvnisoyrvqk,,,2026-02-23 06:17:47.094,2026-02-23 06:17:47.094,cml63cj8d000610fc52rxd1r8
cmlysbrqu001s101eu9yk3qdv,SL-20260223-007,2026-02-23 06:17:47.574,,cmlc48lcw00017cvnisoyrvqk,로앤코코,"",cmlysbre4001c101eoufml1tx,260223-007,ALBUM,TAXABLE,11000.00,1100.00,0.00,0.00,12100.00,0.00,12100.00,postpaid,unpaid,,REGISTERED,아티젠 - 팔사진관_잉크젯_811_10_김미나,,cmlc48lcw00017cvnisoyrvqk,,,2026-02-23 06:17:47.575,2026-02-23 06:17:47.575,cml63cj8d000610fc52rxd1r8
